"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
50,"Vermont","VT","50001","50001","1",0.628459977859183,0.631134455578203,0.51518736548028,0.688512906766253,FALSE
50,"Vermont","VT","50001","50001","2",0.650899466142421,0.656057129010648,0.570463389255527,0.700571575181379,FALSE
50,"Vermont","VT","50001","50001","3",0.632146471485383,0.638125917584845,0.540715823082515,0.679190957424063,FALSE
50,"Vermont","VT","50001","50001","4",0.662943237248631,0.664844562908905,0.507390566871445,0.766851490229058,FALSE
50,"Vermont","VT","50001","50003","1",0.000950851101949819,0.00071268725857719,0.00028507490343087,0.00228059922744701,FALSE
50,"Vermont","VT","50001","50003","2",0.00110877368322644,0.0009122396909788,0.00028507490343087,0.00450418347420785,FALSE
50,"Vermont","VT","50001","50003","3",0.00126566778148231,0.00106903088786579,0.00027082115825933,0.00483201961315336,FALSE
50,"Vermont","VT","50001","50003","4",0.00141442346903478,0.00137548640905398,0.00035634362928859,0.00377724247045911,FALSE
50,"Vermont","VT","50001","50005","1",0.00100097427359602,0.00092649343615034,0.00028507490343087,0.00290776401499494,FALSE
50,"Vermont","VT","50001","50005","2",0.00121907031072414,0.00094074718132189,0.00025656741308778,0.00486052710349644,FALSE
50,"Vermont","VT","50001","50005","3",0.00149432286589115,0.00109753837820888,0.00027082115825933,0.00513134826175578,FALSE
50,"Vermont","VT","50001","50005","4",0.00117227917019812,0.000955000926493435,0.00029932864860242,0.00362045127357213,FALSE
50,"Vermont","VT","50001","50007","1",0.100388493743398,0.10479353450119,0.0288353264820332,0.135310802913466,FALSE
50,"Vermont","VT","50001","50007","2",0.114220742269262,0.116866456661488,0.0636857334264578,0.148894622061947,FALSE
50,"Vermont","VT","50001","50007","3",0.112017549458946,0.115020596661773,0.0686745442364981,0.153199253103753,FALSE
50,"Vermont","VT","50001","50007","4",0.133047091275407,0.136308565075474,0.06130535798281,0.197613923058284,FALSE
50,"Vermont","VT","50001","50009","1",0.000503266848749122,0.0003278361389455,0.00029932864860242,0.00129709081061049,FALSE
50,"Vermont","VT","50001","50009","2",0.000356343629288592,0.00030645552118819,0.00027082115825933,0.00065567227789101,FALSE
50,"Vermont","VT","50001","50009","3",0.000431449901923265,0.0003278361389455,0.00028507490343087,0.00129709081061049,FALSE
50,"Vermont","VT","50001","50009","4",0.00040239419061204,0.00039910486480322,0.00035634362928859,0.00047037359066094,FALSE
50,"Vermont","VT","50001","50011","1",0.00270678620807617,0.00239462918881937,0.00061291104237638,0.00859500833844093,FALSE
50,"Vermont","VT","50001","50011","2",0.00322432246545307,0.0029932864860242,0.00028507490343087,0.007155380076115,FALSE
50,"Vermont","VT","50001","50011","3",0.00346598405687616,0.00318571204584005,0.00088373220063571,0.0096925467166498,FALSE
50,"Vermont","VT","50001","50011","4",0.00346335021265968,0.00332824949755548,0.00038485111963168,0.00917941189047422,FALSE
50,"Vermont","VT","50001","50013","1",0.000685070627307322,0.00062716478754792,0.00029932864860242,0.00161067320438445,FALSE
50,"Vermont","VT","50001","50013","2",0.00100007358014399,0.00086947845546417,0.00027082115825933,0.00382000370597374,FALSE
50,"Vermont","VT","50001","50013","3",0.00126975715810505,0.00116880710406659,0.00027082115825933,0.00480351212281027,FALSE
50,"Vermont","VT","50001","50013","4",0.000864048457303582,0.00075544849409182,0.00029932864860242,0.00293627150533803,FALSE
50,"Vermont","VT","50001","50015","1",0.00206457580062495,0.0019028749804011,0.00057014980686175,0.00557321436207364,FALSE
50,"Vermont","VT","50001","50015","2",0.00234004382378743,0.00198839745143037,0.00029932864860242,0.00785381358952065,FALSE
50,"Vermont","VT","50001","50015","3",0.00224269366336444,0.00189574810781533,0.00058440355203329,0.00580127428481834,FALSE
50,"Vermont","VT","50001","50015","4",0.00204405111937544,0.00188149436264378,0.00035634362928859,0.00755448494091823,FALSE
50,"Vermont","VT","50001","50017","1",0.00136243382218341,0.00122582208475277,0.00028507490343087,0.00349216756702824,FALSE
50,"Vermont","VT","50001","50017","2",0.00176698927643238,0.0015465313511125,0.00031358239377396,0.006342916601337,FALSE
50,"Vermont","VT","50001","50017","3",0.00219961915872516,0.00206679304987385,0.00061291104237638,0.00557321436207364,FALSE
50,"Vermont","VT","50001","50017","4",0.00175369657923074,0.00153227760594096,0.00035634362928859,0.00506007953589806,FALSE
50,"Vermont","VT","50001","50019","1",0.00103657356452335,0.00092649343615034,0.00028507490343087,0.00330686887979817,FALSE
50,"Vermont","VT","50001","50019","2",0.000952393534084005,0.0008623515828784,0.00027082115825933,0.00367746625425831,FALSE
50,"Vermont","VT","50001","50019","3",0.00109094602106703,0.00085522471029263,0.00027082115825933,0.00347791382185669,FALSE
50,"Vermont","VT","50001","50019","4",0.00117093452871906,0.00096925467166498,0.00031358239377396,0.00340664509599897,FALSE
50,"Vermont","VT","50001","50021","1",0.03462234702168,0.0348432800718389,0.00856650084809784,0.0555610986786778,FALSE
50,"Vermont","VT","50001","50021","2",0.0356013130362091,0.0356343629288596,0.0196701683367305,0.0530381857833146,FALSE
50,"Vermont","VT","50001","50021","3",0.0349800850390832,0.0352495118092279,0.0146671037815186,0.058867967558476,FALSE
50,"Vermont","VT","50001","50021","4",0.0409039105459742,0.0414997790669498,0.0226206935872401,0.0635146884843993,FALSE
50,"Vermont","VT","50001","50023","1",0.0103258881271054,0.0104622489559132,0.00456119845489402,0.0150804623914934,FALSE
50,"Vermont","VT","50001","50023","2",0.0109484426373689,0.0106047864076286,0.00473224339695255,0.0187436749005801,FALSE
50,"Vermont","VT","50001","50023","3",0.0110689627177802,0.0109468762917456,0.00421910857077697,0.0189432273329817,FALSE
50,"Vermont","VT","50001","50023","4",0.0105451375827259,0.0103482189945408,0.00373448123494448,0.0196274071012158,FALSE
50,"Vermont","VT","50001","50025","1",0.00098185580870069,0.00092649343615034,0.00027082115825933,0.00287925652465185,FALSE
50,"Vermont","VT","50001","50025","2",0.00110691070380112,0.00092649343615034,0.00028507490343087,0.00315007768291119,FALSE
50,"Vermont","VT","50001","50025","3",0.00111883707789049,0.00094074718132189,0.00027082115825933,0.00370597374460139,FALSE
50,"Vermont","VT","50001","50025","4",0.00121657641220906,0.00102626965235116,0.00029932864860242,0.00382000370597374,FALSE
50,"Vermont","VT","50001","50027","1",0.0045219214681991,0.00433313853214932,0.00099776216200806,0.00905112818393033,FALSE
50,"Vermont","VT","50001","50027","2",0.0051346375875646,0.00504582579072651,0.00163918069472754,0.00846672463189703,FALSE
50,"Vermont","VT","50001","50027","3",0.00495271165107328,0.00477500463246718,0.0012685833202674,0.0112319511951765,FALSE
50,"Vermont","VT","50001","50027","4",0.00341996924909411,0.00337813760565589,0.00106903088786579,0.00689881266302721,FALSE
50,"Vermont","VT","50003","50001","1",0.000874886074779654,0.00062635583122001,0.00025970851538391,0.00491918482080112,FALSE
50,"Vermont","VT","50003","50001","2",0.0014547071744053,0.0009013413180971,0.00025970851538391,0.0152005866357053,FALSE
50,"Vermont","VT","50003","50001","3",0.00137713410804553,0.00124507317669345,0.00024443154389073,0.0037123040728406,FALSE
50,"Vermont","VT","50003","50001","4",0.00120889087578857,0.000908979803843685,0.00032081640135659,0.005621925509487,FALSE
50,"Vermont","VT","50003","50003","1",0.745379564843954,0.756332304683919,0.605029179015552,0.820465031012252,FALSE
50,"Vermont","VT","50003","50003","2",0.760299280907915,0.776574291912371,0.626035014818662,0.867350056524795,FALSE
50,"Vermont","VT","50003","50003","3",0.72986578184219,0.73185859635186,0.648782425371994,0.823184331938037,FALSE
50,"Vermont","VT","50003","50003","4",0.807245635103558,0.808732316905497,0.627944636255309,0.94657643068838,FALSE
50,"Vermont","VT","50003","50005","1",0.000832388500817108,0.000847871917870995,0.00025970851538391,0.00206239115157811,FALSE
50,"Vermont","VT","50003","50005","2",0.000540804790858257,0.00051941703076782,0.00024443154389073,0.00166518989275566,FALSE
50,"Vermont","VT","50003","50005","3",0.000856215494609576,0.00073329463167221,0.00022915457239756,0.0025970851538391,FALSE
50,"Vermont","VT","50003","50005","4",0.000739500901341313,0.000519417030767815,0.00029026245837025,0.00282623972623667,FALSE
50,"Vermont","VT","50003","50007","1",0.00296509042269683,0.00258944666809252,0.00027498548687708,0.00863148889364173,FALSE
50,"Vermont","VT","50003","50007","2",0.0035450967804538,0.00323871795655229,0.00056524794524733,0.018653182193162,FALSE
50,"Vermont","VT","50003","50007","3",0.00406699549794292,0.00348314950044303,0.0004735861162883,0.0123590699379755,FALSE
50,"Vermont","VT","50003","50007","4",0.00376000217272484,0.0033380182712579,0.00039720125882245,0.0134131809710043,FALSE
50,"Vermont","VT","50003","50009","1",0.000394886566171967,0.00030553942986342,0.00025970851538391,0.00091661828959027,FALSE
50,"Vermont","VT","50003","50009","2",0.000384744651297247,0.00027498548687708,0.00024443154389073,0.00123743469094687,FALSE
50,"Vermont","VT","50003","50009","3",0.000447856480089278,0.00038192428732928,0.00024443154389073,0.0007944025176449,FALSE
50,"Vermont","VT","50003","50009","4",0.000541377677289251,0.00042775520180879,0.00035137034434293,0.00189434446515323,FALSE
50,"Vermont","VT","50003","50011","1",0.000757032695069295,0.00061107885972684,0.00029026245837025,0.00508723150722601,FALSE
50,"Vermont","VT","50003","50011","2",0.000676887352312812,0.00053469400226099,0.00024443154389073,0.00245959241040056,FALSE
50,"Vermont","VT","50003","50011","3",0.000728202307841157,0.000641632802713185,0.00022915457239756,0.0027040239542913,FALSE
50,"Vermont","VT","50003","50011","4",0.000944747316466584,0.00074857160316538,0.00033609337284976,0.00348314950044303,FALSE
50,"Vermont","VT","50003","50013","1",0.000313177915610005,0.000313177915610005,0.00030553942986342,0.00032081640135659,FALSE
50,"Vermont","VT","50003","50013","2",0.00041349669508183,0.00032081640135659,0.00025970851538391,0.00091661828959027,FALSE
50,"Vermont","VT","50003","50013","3",0.000522073895375324,0.00032081640135659,0.00021387760090439,0.00139020440587858,FALSE
50,"Vermont","VT","50003","50013","4",0.000444559870451275,0.000381924287329275,0.00035137034434293,0.00088606434660392,FALSE
50,"Vermont","VT","50003","50015","1",0.00134970266750133,0.00118396529072077,0.00027498548687708,0.00426227504659476,FALSE
50,"Vermont","VT","50003","50015","2",0.000889730819762288,0.00061107885972684,0.00024443154389073,0.00334565675700449,FALSE
50,"Vermont","VT","50003","50015","3",0.000959654636113714,0.000832594946377825,0.00022915457239756,0.00236793058144154,FALSE
50,"Vermont","VT","50003","50015","4",0.00136641874140187,0.00105411103302881,0.00035137034434293,0.00410950533166305,FALSE
50,"Vermont","VT","50003","50017","1",0.000689814020499342,0.00059580188823367,0.00025970851538391,0.00183323657918054,FALSE
50,"Vermont","VT","50003","50017","2",0.000561683318565591,0.00051941703076782,0.00024443154389073,0.00142075834886492,FALSE
50,"Vermont","VT","50003","50017","3",0.000575675084520447,0.00048886308778147,0.00024443154389073,0.00174157475022152,FALSE
50,"Vermont","VT","50003","50017","4",0.000918120942524023,0.0007944025176449,0.00033609337284976,0.00334565675700449,FALSE
50,"Vermont","VT","50003","50019","1",0.000626818769750111,0.000572886430993915,0.00025970851538391,0.00300956338415473,FALSE
50,"Vermont","VT","50003","50019","2",0.000716392450445727,0.00053469400226099,0.00022915457239756,0.00187906749366006,FALSE
50,"Vermont","VT","50003","50019","3",0.000817965304185214,0.00059580188823367,0.00021387760090439,0.00279568578325033,FALSE
50,"Vermont","VT","50003","50019","4",0.000894794044600023,0.00073329463167221,0.00029026245837025,0.00313177915610009,FALSE
50,"Vermont","VT","50003","50021","1",0.0146243053221574,0.0143297992605946,0.00273457789727764,0.0257722509089798,FALSE
50,"Vermont","VT","50003","50021","2",0.0149049520554913,0.0145589538329921,0.00860093495065538,0.0260319594243637,FALSE
50,"Vermont","VT","50003","50021","3",0.0143249836934935,0.0137492743438541,0.00626355831220019,0.0290262458370253,FALSE
50,"Vermont","VT","50003","50021","4",0.0152497386309442,0.0152387790644383,0.00604968071129579,0.0422561031501115,FALSE
50,"Vermont","VT","50003","50023","1",0.00181847456178265,0.00177212869320786,0.00027498548687708,0.00479696904885576,FALSE
50,"Vermont","VT","50003","50023","2",0.0017900396253033,0.00154297412081029,0.00022915457239756,0.00748571603165389,FALSE
50,"Vermont","VT","50003","50023","3",0.00128944505456968,0.00116104983348101,0.00024443154389073,0.00438449081854013,FALSE
50,"Vermont","VT","50003","50023","4",0.00172145386093783,0.00158116654954321,0.00035137034434293,0.00494973876378747,FALSE
50,"Vermont","VT","50003","50025","1",0.0202229758861492,0.0206009960585413,0.010617495187754,0.0298206483546702,FALSE
50,"Vermont","VT","50003","50025","2",0.0165444564906816,0.0162241437257478,0.00760793180359926,0.0296220477252589,FALSE
50,"Vermont","VT","50003","50025","3",0.0163714336574265,0.016147758868282,0.00965504598368419,0.025787527880473,FALSE
50,"Vermont","VT","50003","50025","4",0.019938606501082,0.0197836780836567,0.0104800024443154,0.0318830395062483,FALSE
50,"Vermont","VT","50003","50027","1",0.00304470041858902,0.0029179015551957,0.00080967948913807,0.00614134254025482,FALSE
50,"Vermont","VT","50003","50027","2",0.00370810710265017,0.00365119618686792,0.00062635583122001,0.00818845672033976,FALSE
50,"Vermont","VT","50003","50027","3",0.00348231923025319,0.00319288704207278,0.00074857160316538,0.0111369122185218,FALSE
50,"Vermont","VT","50003","50027","4",0.00405188458048772,0.00349078798618961,0.00076384857465856,0.00963976901219102,FALSE
50,"Vermont","VT","50005","50001","1",0.000794530940088772,0.0007221429171215,0.00030229238391132,0.00258627928457469,FALSE
50,"Vermont","VT","50005","50001","2",0.00128820022424958,0.00073893693844991,0.00033588042656814,0.0124443698043497,FALSE
50,"Vermont","VT","50005","50001","3",0.00126680356338598,0.00122596355697372,0.00030229238391132,0.00322445209505416,FALSE
50,"Vermont","VT","50005","50001","4",0.00121203680757943,0.00101603829036863,0.00036946846922495,0.00329162818036779,FALSE
50,"Vermont","VT","50005","50003","1",0.00101276487943173,0.0007221429171215,0.00030229238391132,0.00273742547653036,FALSE
50,"Vermont","VT","50005","50003","2",0.0012422486685649,0.00105802334368964,0.00031908640523973,0.00369468469224956,FALSE
50,"Vermont","VT","50005","50003","3",0.00100609106235103,0.00090687715173398,0.00030229238391132,0.00493744227055168,FALSE
50,"Vermont","VT","50005","50003","4",0.00100908904016377,0.00077252498110672,0.00036946846922495,0.00349315643630867,FALSE
50,"Vermont","VT","50005","50005","1",0.646140827198851,0.654966831807877,0.535729280376186,0.728071206650433,FALSE
